y, e, y(t;y;e)
-4.2,  18.4,  -0.00305164
-4.2,  18.6,  -0.00307355
-4.2,  18.8,  -0.00309545
-4.2,  19,  -0.00311736
-4.2,  19.2,  -0.00313926
-4.2,  19.4,  -0.00316116
-4.2,  19.6,  -0.00318306
-4.2,  19.8,  -0.00320496
-4.2,  20,  -0.00322686
-4,  -20,  0.00321829
-4,  -19.8,  0.00313908
-4,  -19.6,  0.00311998
-4,  -19.4,  0.00304064
-4,  -19.2,  0.00302316
-4,  -19,  0.00294374
-4,  -18.8,  0.00292582
-4,  -18.6,  0.00284687
-4,  -18.4,  0.00283126
-4,  -18.2,  0.00275091
-4,  -18,  0.00273488
-4,  -17.8,  0.00265726
-4,  -17.6,  0.00264111
-4,  -17.4,  0.00256124
-4,  -17.2,  0.00254871
-4,  -17,  0.00246893
-4,  -16.8,  0.00245335
-4,  -16.6,  0.0023783
-4,  -16.4,  0.00236149
-4,  -16.2,  0.00228418
-4,  -16,  0.00227296
-4,  -15.8,  0.00219169
-4,  -15.6,  0.00218118
-4,  -15.4,  0.00210511
-4,  -15.2,  0.00208579
-4,  -15,  0.0020216
-4,  -14.8,  0.00199093
-4,  -14.6,  0.0019374
-4,  -14.4,  0.00189899
-4,  -14.2,  0.00185163
-4,  -14,  0.00180972
-4,  -13.8,  0.00176511
-4,  -13.6,  0.00172216
-4,  -13.4,  0.00167866
-4,  -13.2,  0.00163568
-4,  -13,  0.00159271
-4,  -12.8,  0.00154999
-4,  -12.6,  0.00150742
-4,  -12.4,  0.00146502
-4,  -12.2,  0.0014228
-4,  -12,  0.00138075
-4,  -11.8,  0.00133887
-4,  -11.6,  0.00129715
-4,  -11.4,  0.00125561
-4,  -11.2,  0.00121424
-4,  -11,  0.00117303
-4,  -10.8,  0.00113199
-4,  -10.6,  0.00109112
-4,  -10.4,  0.00105041
-4,  -10.2,  0.00100987
-4,  -10,  0.000969489
-4,  -9.8,  0.000929275
-4,  -9.6,  0.000889223
-4,  -9.4,  0.000849334
-4,  -9.2,  0.000809607
-4,  -9,  0.00077004
-4,  -8.8,  0.000730634
-4,  -8.6,  0.000691388
-4,  -8.4,  0.000652301
-4,  -8.2,  0.000613372
-4,  -8,  0.000574601
-4,  -7.8,  0.000535987
-4,  -7.6,  0.00049753
-4,  -7.4,  0.000459228
-4,  -7.2,  0.000421082
-4,  -7,  0.00038309
-4,  -6.8,  0.000345252
-4,  -6.6,  0.000307567
-4,  -6.4,  0.000270035
-4,  -6.2,  0.000232655
-4,  -6,  0.000195427
-4,  -5.8,  0.000158349
-4,  -5.6,  0.000121422
-4,  -5.4,  8.46441e-05
-4,  -5.2,  4.80153e-05
-4,  -5,  1.15348e-05
-4,  -4.8,  -2.47979e-05
-4,  -4.6,  -6.09835e-05
-4,  -4.4,  -9.70225e-05
-4,  -4.2,  -0.000132916
-4,  -4,  -0.000168663
-4,  -3.8,  -0.000204266
-4,  -3.6,  -0.000239725
-4,  -3.4,  -0.00027504
-4,  -3.2,  -0.000310212
-4,  -3,  -0.000345242
-4,  -2.8,  -0.00038013
-4,  -2.6,  -0.000414876
-4,  -2.4,  -0.000449482
-4,  -2.2,  -0.000483948
-4,  -2,  -0.000518275
-4,  -1.8,  -0.000552462
-4,  -1.6,  -0.000586511
-4,  -1.4,  -0.000620422
-4,  -1.2,  -0.000654196
-4,  -1,  -0.000687833
-4,  -0.8,  -0.000721334
-4,  -0.6,  -0.0007547
-4,  -0.4,  -0.000787931
-4,  -0.2,  -0.000821028
-4,  0,  -0.000853992
-4,  0.2,  -0.000886824
-4,  0.4,  -0.000919524
-4,  0.6,  -0.000952096
-4,  0.8,  -0.000984538
-4,  1,  -0.00101685
-4,  1.2,  -0.00104904
-4,  1.4,  -0.00108111
-4,  1.6,  -0.00111305
-4,  1.8,  -0.00114487
-4,  2,  -0.00117656
-4,  2.2,  -0.00120813
-4,  2.4,  -0.00123958
-4,  2.6,  -0.00127091
-4,  2.8,  -0.00130212
-4,  3,  -0.00133322
-4,  3.2,  -0.00136419
-4,  3.4,  -0.00139505
-4,  3.6,  -0.00142579
-4,  3.8,  -0.00145642
-4,  4,  -0.00148693
-4,  4.2,  -0.00151732
-4,  4.4,  -0.0015476
-4,  4.6,  -0.00157777
-4,  4.8,  -0.00160783
-4,  5,  -0.00163778
-4,  5.2,  -0.00166761
-4,  5.4,  -0.00169733
-4,  5.6,  -0.00172695
-4,  5.8,  -0.00175645
-4,  6,  -0.00178585
-4,  6.2,  -0.00181514
-4,  6.4,  -0.00184432
-4,  6.6,  -0.00187339
-4,  6.8,  -0.00190236
-4,  7,  -0.00193123
-4,  7.2,  -0.00195999
-4,  7.4,  -0.00198865
-4,  7.6,  -0.0020172
-4,  7.8,  -0.00204566
-4,  8,  -0.00207401
-4,  8.2,  -0.00210226
-4,  8.4,  -0.00213041
-4,  8.6,  -0.00215847
-4,  8.8,  -0.00218642
-4,  9,  -0.00221427
-4,  9.2,  -0.00224203
-4,  9.4,  -0.00226969
-4,  9.6,  -0.00229726
-4,  9.8,  -0.00232473
-4,  10,  -0.0023521
-4,  10.2,  -0.00237938
-4,  10.4,  -0.00240656
-4,  10.6,  -0.00243365
-4,  10.8,  -0.00246065
-4,  11,  -0.00248755
-4,  11.2,  -0.00251437
-4,  11.4,  -0.00254109
-4,  11.6,  -0.00256772
-4,  11.8,  -0.00259426
-4,  12,  -0.00262071
-4,  12.2,  -0.00264708
-4,  12.4,  -0.00267335
-4,  12.6,  -0.00269954
-4,  12.8,  -0.00272565
-4,  13,  -0.00275166
-4,  13.2,  -0.0027776
-4,  13.4,  -0.00280345
-4,  13.6,  -0.00282921
-4,  13.8,  -0.00285489
-4,  14,  -0.00288049
-4,  14.2,  -0.00290601
-4,  14.4,  -0.00293144
-4,  14.6,  -0.0029568
-4,  14.8,  -0.00298207
-4,  15,  -0.00300726
-4,  15.2,  -0.00303238
-4,  15.4,  -0.00305742
-4,  15.6,  -0.00308238
-4,  15.8,  -0.00310728
-4,  16,  -0.00313211
-4,  16.2,  -0.00315688
-4,  16.4,  -0.00318161
-4,  16.6,  -0.00320631
-4,  16.8,  -0.00323098
-4,  17,  -0.00325563
-4,  17.2,  -0.00328027
-4,  17.4,  -0.0033049
-4,  17.6,  -0.00332952
-4,  17.8,  -0.00335413
-4,  18,  -0.00337873
-4,  18.2,  -0.00340333
-4,  18.4,  -0.00342792
-4,  18.6,  -0.00345252
-4,  18.8,  -0.0034771
-4,  19,  -0.00350169
-4,  19.2,  -0.00352628
-4,  19.4,  -0.00355086
-4,  19.6,  -0.00357545
-4,  19.8,  -0.00360003
-4,  20,  -0.00362461
-3.8,  -20,  0.00360852
-3.8,  -19.8,  0.00352094
-3.8,  -19.6,  0.00349828
-3.8,  -19.4,  0.00341059
-3.8,  -19.2,  0.0033897
-3.8,  -19,  0.00330192
-3.8,  -18.8,  0.00328057
-3.8,  -18.6,  0.00319336
-3.8,  -18.4,  0.00317448
-3.8,  -18.2,  0.00308573
-3.8,  -18,  0.00306649
-3.8,  -17.8,  0.00298071
-3.8,  -17.6,  0.00296126
-3.8,  -17.4,  0.00287314
-3.8,  -17.2,  0.00285764
-3.8,  -17,  0.00276953
-3.8,  -16.8,  0.00275083
-3.8,  -16.6,  0.00266788
-3.8,  -16.4,  0.00264775
-3.8,  -16.2,  0.00256246
-3.8,  -16,  0.00254838
-3.8,  -15.8,  0.00245875
-3.8,  -15.6,  0.0024456
-3.8,  -15.4,  0.00236146
-3.8,  -15.2,  0.00233888
-3.8,  -15,  0.00226756
-3.8,  -14.8,  0.00223272
-3.8,  -14.6,  0.00217298
-3.8,  -14.4,  0.00212973
-3.8,  -14.2,  0.00207673
-3.8,  -14,  0.00202968
-3.8,  -13.8,  0.00197968
-3.8,  -13.6,  0.00193151
-3.8,  -13.4,  0.00188273
-3.8,  -13.2,  0.00183453
-3.8,  -13,  0.00178635
-3.8,  -12.8,  0.00173844
-3.8,  -12.6,  0.0016907
-3.8,  -12.4,  0.00164316
-3.8,  -12.2,  0.00159581
-3.8,  -12,  0.00154865
-3.8,  -11.8,  0.00150168
-3.8,  -11.6,  0.00145491
-3.8,  -11.4,  0.00140832
-3.8,  -11.2,  0.00136192
-3.8,  -11,  0.00131571
-3.8,  -10.8,  0.00126969
-3.8,  -10.6,  0.00122385
-3.8,  -10.4,  0.0011782
-3.8,  -10.2,  0.00113273
-3.8,  -10,  0.00108745
-3.8,  -9.8,  0.00104235
-3.8,  -9.6,  0.000997436
-3.8,  -9.4,  0.000952703
-3.8,  -9.2,  0.00090815
-3.8,  -9,  0.000863778
-3.8,  -8.8,  0.000819585
-3.8,  -8.6,  0.000775572
-3.8,  -8.4,  0.000731736
-3.8,  -8.2,  0.000688079
-3.8,  -8,  0.000644598
-3.8,  -7.8,  0.000601293
-3.8,  -7.6,  0.000558164
-3.8,  -7.4,  0.000515209
-3.8,  -7.2,  0.000472428
-3.8,  -7,  0.00042982
-3.8,  -6.8,  0.000387385
-3.8,  -6.6,  0.000345122
-3.8,  -6.4,  0.00030303
-3.8,  -6.2,  0.000261108
-3.8,  -6,  0.000219356
-3.8,  -5.8,  0.000177773
-3.8,  -5.6,  0.000136358
-3.8,  -5.4,  9.51113e-05
-3.8,  -5.2,  5.40313e-05
-3.8,  -5,  1.31176e-05
-3.8,  -4.8,  -2.76305e-05
-3.8,  -4.6,  -6.82137e-05
-3.8,  -4.4,  -0.000108633
-3.8,  -4.2,  -0.000148888
-3.8,  -4,  -0.00018898
-3.8,  -3.8,  -0.00022891
-3.8,  -3.6,  -0.000268679
-3.8,  -3.4,  -0.000308286
-3.8,  -3.2,  -0.000347734
-3.8,  -3,  -0.000387021
-3.8,  -2.8,  -0.00042615
-3.8,  -2.6,  -0.00046512
-3.8,  -2.4,  -0.000503933
-3.8,  -2.2,  -0.000542588
-3.8,  -2,  -0.000581087
-3.8,  -1.8,  -0.000619431
-3.8,  -1.6,  -0.000657619
-3.8,  -1.4,  -0.000695653
-3.8,  -1.2,  -0.000733533
-3.8,  -1,  -0.000771259
-3.8,  -0.8,  -0.000808834
-3.8,  -0.6,  -0.000846256
-3.8,  -0.4,  -0.000883527
-3.8,  -0.2,  -0.000920648
-3.8,  0,  -0.00095762
-3.8,  0.2,  -0.000994444
-3.8,  0.4,  -0.00103112
-3.8,  0.6,  -0.00106765
-3.8,  0.8,  -0.00110404
-3.8,  1,  -0.00114028
-3.8,  1.2,  -0.00117639
-3.8,  1.4,  -0.00121235
-3.8,  1.6,  -0.00124818
-3.8,  1.8,  -0.00128386
-3.8,  2,  -0.00131941
-3.8,  2.2,  -0.00135482
-3.8,  2.4,  -0.00139009
-3.8,  2.6,  -0.00142523
-3.8,  2.8,  -0.00146024
-3.8,  3,  -0.00149511
-3.8,  3.2,  -0.00152985
-3.8,  3.4,  -0.00156446
-3.8,  3.6,  -0.00159894
-3.8,  3.8,  -0.00163329
-3.8,  4,  -0.00166751
-3.8,  4.2,  -0.0017016
-3.8,  4.4,  -0.00173556
-3.8,  4.6,  -0.0017694
-3.8,  4.8,  -0.00180311
-3.8,  5,  -0.00183669
-3.8,  5.2,  -0.00187015
-3.8,  5.4,  -0.00190349
-3.8,  5.6,  -0.0019367
-3.8,  5.8,  -0.00196979
-3.8,  6,  -0.00200276
-3.8,  6.2,  -0.00203561
-3.8,  6.4,  -0.00206833
-3.8,  6.6,  -0.00210094
-3.8,  6.8,  -0.00213343
-3.8,  7,  -0.0021658
-3.8,  7.2,  -0.00219806
-3.8,  7.4,  -0.00223019
-3.8,  7.6,  -0.00226222
-3.8,  7.8,  -0.00229413
-3.8,  8,  -0.00232592
-3.8,  8.2,  -0.00235761
-3.8,  8.4,  -0.00238918
-3.8,  8.6,  -0.00242064
-3.8,  8.8,  -0.00245199
-3.8,  9,  -0.00248322
-3.8,  9.2,  -0.00251435
-3.8,  9.4,  -0.00254537
-3.8,  9.6,  -0.00257628
-3.8,  9.8,  -0.00260708
-3.8,  10,  -0.00263778
-3.8,  10.2,  -0.00266837
-3.8,  10.4,  -0.00269885
-3.8,  10.6,  -0.00272923
-3.8,  10.8,  -0.0027595
-3.8,  11,  -0.00278967
-3.8,  11.2,  -0.00281974
-3.8,  11.4,  -0.0028497
-3.8,  11.6,  -0.00287956
-3.8,  11.8,  -0.00290932
-3.8,  12,  -0.00293898
-3.8,  12.2,  -0.00296854
-3.8,  12.4,  -0.00299801
-3.8,  12.6,  -0.00302737
-3.8,  12.8,  -0.00305664
-3.8,  13,  -0.00308581
-3.8,  13.2,  -0.00311489
-3.8,  13.4,  -0.00314387
-3.8,  13.6,  -0.00317276
-3.8,  13.8,  -0.00320155
-3.8,  14,  -0.00323025
-3.8,  14.2,  -0.00325886
-3.8,  14.4,  -0.00328738
-3.8,  14.6,  -0.0033158
-3.8,  14.8,  -0.00334413
-3.8,  15,  -0.00337238
-3.8,  15.2,  -0.00340054
-3.8,  15.4,  -0.00342861
-3.8,  15.6,  -0.00345659
-3.8,  15.8,  -0.0034845
-3.8,  16,  -0.00351234
-3.8,  16.2,  -0.00354011
-3.8,  16.4,  -0.00356783
-3.8,  16.6,  -0.00359551
-3.8,  16.8,  -0.00362316
-3.8,  17,  -0.00365078
-3.8,  17.2,  -0.0036784
-3.8,  17.4,  -0.003706
-3.8,  17.6,  -0.00373359
-3.8,  17.8,  -0.00376117
-3.8,  18,  -0.00378875
-3.8,  18.2,  -0.00381631
-3.8,  18.4,  -0.00384387
-3.8,  18.6,  -0.00387143
-3.8,  18.8,  -0.00389898
-3.8,  19,  -0.00392653
-3.8,  19.2,  -0.00395408
-3.8,  19.4,  -0.00398163
-3.8,  19.6,  -0.00400918
-3.8,  19.8,  -0.00403673
-3.8,  20,  -0.00406428
-3.6,  -20,  0.00403887
-3.6,  -19.8,  0.0039422
-3.6,  -19.6,  0.00391548
-3.6,  -19.4,  0.00381874
-3.6,  -19.2,  0.00379392
-3.6,  -19,  0.00369708
-3.6,  -18.8,  0.00367179
-3.6,  -18.6,  0.00357563
-3.6,  -18.4,  0.00355298
-3.6,  -18.2,  0.00345515
-3.6,  -18,  0.00343219
-3.6,  -17.8,  0.00333758
-3.6,  -17.6,  0.00331433
-3.6,  -17.4,  0.00321727
-3.6,  -17.2,  0.00319835
-3.6,  -17,  0.0031012
-3.6,  -16.8,  0.00307892
-3.6,  -16.6,  0.00298738
-3.6,  -16.4,  0.00296346
-3.6,  -16.2,  0.00286953
-3.6,  -16,  0.00285212
-3.6,  -15.8,  0.00275345
-3.6,  -15.6,  0.0027372
-3.6,  -15.4,  0.00264431
-3.6,  -15.2,  0.00261803
-3.6,  -15,  0.00253894
-3.6,  -14.8,  0.00249944
-3.6,  -14.6,  0.00243289
-3.6,  -14.4,  0.00238428
-3.6,  -14.2,  0.00232506
-3.6,  -14,  0.00227233
-3.6,  -13.8,  0.00221639
-3.6,  -13.6,  0.00216246
-3.6,  -13.4,  0.00210786
-3.6,  -13.2,  0.00205391
-3.6,  -13,  0.00199998
-3.6,  -12.8,  0.00194635
-3.6,  -12.6,  0.0018929
-3.6,  -12.4,  0.00183969
-3.6,  -12.2,  0.00178668
-3.6,  -12,  0.00173389
-3.6,  -11.8,  0.00168132
-3.6,  -11.6,  0.00162896
-3.6,  -11.4,  0.00157681
-3.6,  -11.2,  0.00152487
-3.6,  -11,  0.00147314
-3.6,  -10.8,  0.00142162
-3.6,  -10.6,  0.0013703
-3.6,  -10.4,  0.0013192
-3.6,  -10.2,  0.0012683
-3.6,  -10,  0.00121761
-3.6,  -9.8,  0.00116713
-3.6,  -9.6,  0.00111685
-3.6,  -9.4,  0.00106677
-3.6,  -9.2,  0.00101689
-3.6,  -9,  0.000967219
-3.6,  -8.8,  0.000917747
-3.6,  -8.6,  0.000868474
-3.6,  -8.4,  0.000819401
-3.6,  -8.2,  0.000770527
-3.6,  -8,  0.000721851
-3.6,  -7.8,  0.000673371
-3.6,  -7.6,  0.000625088
-3.6,  -7.4,  0.000577
-3.6,  -7.2,  0.000529106
-3.6,  -7,  0.000481407
-3.6,  -6.8,  0.0004339
-3.6,  -6.6,  0.000386586
-3.6,  -6.4,  0.000339463
-3.6,  -6.2,  0.00029253
-3.6,  -6,  0.000245788
-3.6,  -5.8,  0.000199235
-3.6,  -5.6,  0.000152869
-3.6,  -5.4,  0.000106692
-3.6,  -5.2,  6.07013e-05
-3.6,  -5,  1.48966e-05
-3.6,  -4.8,  -3.07228e-05
-3.6,  -4.6,  -7.61577e-05
-3.6,  -4.4,  -0.000121409
-3.6,  -4.2,  -0.000166477
-3.6,  -4,  -0.000211363
-3.6,  -3.8,  -0.000256067
-3.6,  -3.6,  -0.00030059
-3.6,  -3.4,  -0.000344934
-3.6,  -3.2,  -0.000389098
-3.6,  -3,  -0.000433083
-3.6,  -2.8,  -0.000476891
-3.6,  -2.6,  -0.000520521
-3.6,  -2.4,  -0.000563975
-3.6,  -2.2,  -0.000607253
-3.6,  -2,  -0.000650357
-3.6,  -1.8,  -0.000693285
-3.6,  -1.6,  -0.000736041
-3.6,  -1.4,  -0.000778623
-3.6,  -1.2,  -0.000821034
-3.6,  -1,  -0.000863273
-3.6,  -0.8,  -0.000905341
-3.6,  -0.6,  -0.00094724
-3.6,  -0.4,  -0.000988969
-3.6,  -0.2,  -0.00103053
-3.6,  0,  -0.00107192
-3.6,  0.2,  -0.00111315
-3.6,  0.4,  -0.00115422
-3.6,  0.6,  -0.00119512
-3.6,  0.8,  -0.00123586
-3.6,  1,  -0.00127644
-3.6,  1.2,  -0.00131686
-3.6,  1.4,  -0.00135713
-3.6,  1.6,  -0.00139724
-3.6,  1.8,  -0.00143719
-3.6,  2,  -0.00147699
-3.6,  2.2,  -0.00151663
-3.6,  2.4,  -0.00155613
-3.6,  2.6,  -0.00159547
-3.6,  2.8,  -0.00163467
-3.6,  3,  -0.00167371
-3.6,  3.2,  -0.0017126
-3.6,  3.4,  -0.00175135
-3.6,  3.6,  -0.00178995
-3.6,  3.8,  -0.00182841
-3.6,  4,  -0.00186672
-3.6,  4.2,  -0.00190489
-3.6,  4.4,  -0.00194292
-3.6,  4.6,  -0.0019808
-3.6,  4.8,  -0.00201854
-3.6,  5,  -0.00205614
-3.6,  5.2,  -0.0020936
-3.6,  5.4,  -0.00213092
-3.6,  5.6,  -0.00216811
-3.6,  5.8,  -0.00220515
-3.6,  6,  -0.00224206
-3.6,  6.2,  -0.00227884
-3.6,  6.4,  -0.00231548
-3.6,  6.6,  -0.00235198
-3.6,  6.8,  -0.00238836
-3.6,  7,  -0.0024246
-3.6,  7.2,  -0.00246071
-3.6,  7.4,  -0.00249669
-3.6,  7.6,  -0.00253254
-3.6,  7.8,  -0.00256826
-3.6,  8,  -0.00260386
-3.6,  8.2,  -0.00263933
-3.6,  8.4,  -0.00267467
-3.6,  8.6,  -0.00270989
-3.6,  8.8,  -0.00274498
-3.6,  9,  -0.00277995
-3.6,  9.2,  -0.0028148
-3.6,  9.4,  -0.00284952
-3.6,  9.6,  -0.00288412
-3.6,  9.8,  -0.00291861
-3.6,  10,  -0.00295297
-3.6,  10.2,  -0.00298721
-3.6,  10.4,  -0.00302133
-3.6,  10.6,  -0.00305534
-3.6,  10.8,  -0.00308923
-3.6,  11,  -0.003123
-3.6,  11.2,  -0.00315665
-3.6,  11.4,  -0.00319019
-3.6,  11.6,  -0.00322362
-3.6,  11.8,  -0.00325693
-3.6,  12,  -0.00329013
-3.6,  12.2,  -0.00332322
-3.6,  12.4,  -0.0033562
-3.6,  12.6,  -0.00338907
-3.6,  12.8,  -0.00342183
-3.6,  13,  -0.00345448
-3.6,  13.2,  -0.00348702
-3.6,  13.4,  -0.00351946
-3.6,  13.6,  -0.00355179
-3.6,  13.8,  -0.00358402
-3.6,  14,  -0.00361614
-3.6,  14.2,  -0.00364816
-3.6,  14.4,  -0.00368008
-3.6,  14.6,  -0.00371189
-3.6,  14.8,  -0.0037436
-3.6,  15,  -0.00377521
-3.6,  15.2,  -0.00380672
-3.6,  15.4,  -0.00383814
-3.6,  15.6,  -0.00386946
-3.6,  15.8,  -0.00390069
-3.6,  16,  -0.00393184
-3.6,  16.2,  -0.00396291
-3.6,  16.4,  -0.00399393
-3.6,  16.6,  -0.0040249
-3.6,  16.8,  -0.00405584
-3.6,  17,  -0.00408675
-3.6,  17.2,  -0.00411764
-3.6,  17.4,  -0.00414852
-3.6,  17.6,  -0.00417939
-3.6,  17.8,  -0.00421025
-3.6,  18,  -0.00424109
-3.6,  18.2,  -0.00427192
-3.6,  18.4,  -0.00430276
-3.6,  18.6,  -0.00433358
-3.6,  18.8,  -0.00436441
-3.6,  19,  -0.00439523
-3.6,  19.2,  -0.00442605
-3.6,  19.4,  -0.00445686
-3.6,  19.6,  -0.00448768
-3.6,  19.8,  -0.0045185
-3.6,  20,  -0.00454931
-3.4,  -20,  0.00451249
-3.4,  -19.8,  0.00440598
-3.4,  -19.6,  0.00437462
-3.4,  -19.4,  0.0042681
-3.4,  -19.2,  0.00423879
-3.4,  -19,  0.00413214
-3.4,  -18.8,  0.00410235
-3.4,  -18.6,  0.00399652
-3.4,  -18.4,  0.00396954
-3.4,  -18.2,  0.00386188
-3.4,  -18,  0.00383468
-3.4,  -17.8,  0.0037305
-3.4,  -17.6,  0.0037029
-3.4,  -17.4,  0.0035962
-3.4,  -17.2,  0.00357331
-3.4,  -17,  0.0034664
-3.4,  -16.8,  0.00344002
-3.4,  -16.6,  0.00333918
-3.4,  -16.4,  0.00331093
-3.4,  -16.2,  0.00320767
-3.4,  -16,  0.0031864
-3.4,  -15.8,  0.00307797
-3.4,  -15.6,  0.00305815
-3.4,  -15.4,  0.00295578
-3.4,  -15.2,  0.0029253
-3.4,  -15,  0.00283773
-3.4,  -14.8,  0.00279305
-3.4,  -14.6,  0.00271904
-3.4,  -14.4,  0.00266452
-3.4,  -14.2,  0.00259848
-3.4,  -14,  0.00253949
-3.4,  -13.8,  0.00247702
-3.4,  -13.6,  0.00241674
-3.4,  -13.4,  0.00235574
-3.4,  -13.2,  0.00229544
-3.4,  -13,  0.00223519
-3.4,  -12.8,  0.00217526
-3.4,  -12.6,  0.00211554
-3.4,  -12.4,  0.00205608
-3.4,  -12.2,  0.00199685
-3.4,  -12,  0.00193786
-3.4,  -11.8,  0.00187911
-3.4,  -11.6,  0.0018206
-3.4,  -11.4,  0.00176233
-3.4,  -11.2,  0.00170429
-3.4,  -11,  0.00164648
-3.4,  -10.8,  0.00158891
-3.4,  -10.6,  0.00153157
-3.4,  -10.4,  0.00147447
-3.4,  -10.2,  0.00141759
-3.4,  -10,  0.00136095
-3.4,  -9.8,  0.00130453
-3.4,  -9.6,  0.00124834
-3.4,  -9.4,  0.00119238
-3.4,  -9.2,  0.00113665
-3.4,  -9,  0.00108114
-3.4,  -8.8,  0.00102585
-3.4,  -8.6,  0.000970793
-3.4,  -8.4,  0.000915954
-3.4,  -8.2,  0.000861337
-3.4,  -8,  0.000806941
-3.4,  -7.8,  0.000752765
-3.4,  -7.6,  0.000698807
-3.4,  -7.4,  0.000645068
-3.4,  -7.2,  0.000591546
-3.4,  -7,  0.000538241
-3.4,  -6.8,  0.000485151
-3.4,  -6.6,  0.000432275
-3.4,  -6.4,  0.000379613
-3.4,  -6.2,  0.000327164
-3.4,  -6,  0.000274928
-3.4,  -5.8,  0.000222902
-3.4,  -5.6,  0.000171086
-3.4,  -5.4,  0.00011948
-3.4,  -5.2,  6.80828e-05
-3.4,  -5,  1.68931e-05
-3.4,  -4.8,  -3.40897e-05
-3.4,  -4.6,  -8.48665e-05
-3.4,  -4.4,  -0.000135438
-3.4,  -4.2,  -0.000185805
-3.4,  -4,  -0.000235969
-3.4,  -3.8,  -0.00028593
-3.4,  -3.6,  -0.000335689
-3.4,  -3.4,  -0.000385247
-3.4,  -3.2,  -0.000434605
-3.4,  -3,  -0.000483763
-3.4,  -2.8,  -0.000532722
-3.4,  -2.6,  -0.000581484
-3.4,  -2.4,  -0.000630049
-3.4,  -2.2,  -0.000678417
-3.4,  -2,  -0.00072659
-3.4,  -1.8,  -0.000774569
-3.4,  -1.6,  -0.000822354
-3.4,  -1.4,  -0.000869945
-3.4,  -1.2,  -0.000917344
-3.4,  -1,  -0.000964552
-3.4,  -0.8,  -0.00101157
-3.4,  -0.6,  -0.0010584
-3.4,  -0.4,  -0.00110504
-3.4,  -0.2,  -0.00115149
-3.4,  0,  -0.00119775
-3.4,  0.2,  -0.00124383
-3.4,  0.4,  -0.00128973
-3.4,  0.6,  -0.00133544
-3.4,  0.8,  -0.00138097
-3.4,  1,  -0.00142633
-3.4,  1.2,  -0.00147151
-3.4,  1.4,  -0.00151651
-3.4,  1.6,  -0.00156134
-3.4,  1.8,  -0.00160599
-3.4,  2,  -0.00165047
-3.4,  2.2,  -0.00169479
-3.4,  2.4,  -0.00173893
-3.4,  2.6,  -0.0017829
-3.4,  2.8,  -0.0018267
-3.4,  3,  -0.00187034
-3.4,  3.2,  -0.00191381
-3.4,  3.4,  -0.00195712
-3.4,  3.6,  -0.00200026
-3.4,  3.8,  -0.00204324
-3.4,  4,  -0.00208606
-3.4,  4.2,  -0.00212872
-3.4,  4.4,  -0.00217122
-3.4,  4.6,  -0.00221355
-3.4,  4.8,  -0.00225574
-3.4,  5,  -0.00229776
-3.4,  5.2,  -0.00233963
-3.4,  5.4,  -0.00238134
-3.4,  5.6,  -0.0024229
-3.4,  5.8,  -0.0024643
-3.4,  6,  -0.00250555
-3.4,  6.2,  -0.00254665
-3.4,  6.4,  -0.0025876
-3.4,  6.6,  -0.0026284
-3.4,  6.8,  -0.00266905
-3.4,  7,  -0.00270955
-3.4,  7.2,  -0.0027499
-3.4,  7.4,  -0.00279012
-3.4,  7.6,  -0.00283018
-3.4,  7.8,  -0.00287011
-3.4,  8,  -0.00290989
-3.4,  8.2,  -0.00294952
-3.4,  8.4,  -0.00298902
-3.4,  8.6,  -0.00302838
-3.4,  8.8,  -0.0030676
-3.4,  9,  -0.00310668
-3.4,  9.2,  -0.00314562
-3.4,  9.4,  -0.00318442
-3.4,  9.6,  -0.00322309
-3.4,  9.8,  -0.00326162
-3.4,  10,  -0.00330002
-3.4,  10.2,  -0.00333829
-3.4,  10.4,  -0.00337642
-3.4,  10.6,  -0.00341442
-3.4,  10.8,  -0.00345229
-3.4,  11,  -0.00349003
-3.4,  11.2,  -0.00352763
-3.4,  11.4,  -0.00356511
-3.4,  11.6,  -0.00360246
-3.4,  11.8,  -0.00363968
-3.4,  12,  -0.00367678
-3.4,  12.2,  -0.00371376
-3.4,  12.4,  -0.00375061
-3.4,  12.6,  -0.00378733
-3.4,  12.8,  -0.00382394
-3.4,  13,  -0.00386042
-3.4,  13.2,  -0.00389679
-3.4,  13.4,  -0.00393303
-3.4,  13.6,  -0.00396915
-3.4,  13.8,  -0.00400516
-3.4,  14,  -0.00404105
-3.4,  14.2,  -0.00407682
-3.4,  14.4,  -0.00411248
-3.4,  14.6,  -0.00414802
-3.4,  14.8,  -0.00418345
-3.4,  15,  -0.00421877
-3.4,  15.2,  -0.00425397
-3.4,  15.4,  -0.00428907
-3.4,  15.6,  -0.00432406
-3.4,  15.8,  -0.00435895
-3.4,  16,  -0.00439375
-3.4,  16.2,  -0.00442846
-3.4,  16.4,  -0.00446311
-3.4,  16.6,  -0.0044977
-3.4,  16.8,  -0.00453226
-3.4,  17,  -0.00456678
-3.4,  17.2,  -0.00460128
-3.4,  17.4,  -0.00463577
-3.4,  17.6,  -0.00467025
-3.4,  17.8,  -0.0047047
-3.4,  18,  -0.00473915
-3.4,  18.2,  -0.00477358
-3.4,  18.4,  -0.00480801
-3.4,  18.6,  -0.00484244
-3.4,  18.8,  -0.00487686
-3.4,  19,  -0.00491128
-3.4,  19.2,  -0.00494569
-3.4,  19.4,  -0.00498011
